Sample,Species,Treatment
A3,Cg,0Pi
B3,Cg,0.2mM
C3,Cg,1mM
D3,Cg,2mM
E3,Cg,10mM
F3,Cg,20mM
G3,Cg,100mM
H3,Cg,Ctrl
A4,Cg,0Pi
B4,Cg,0.2mM
C4,Cg,1mM
D4,Cg,2mM
E4,Cg,10mM
F4,Cg,20mM
G4,Cg,100mM
H4,Cg,Ctrl
A5,Cg,0Pi
B5,Cg,0.2mM
C5,Cg,1mM
D5,Cg,2mM
E5,Cg,10mM
F5,Cg,20mM
G5,Cg,100mM
H5,Cg,Ctrl
A6,Cg,0Pi
B6,Cg,0.2mM
C6,Cg,1mM
D6,Cg,2mM
E6,Cg,10mM
F6,Cg,20mM
G6,Cg,100mM
H6,Cg,Ctrl
A9,Sc,0Pi
B9,Sc,0.2mM
C9,Sc,1mM
D9,Sc,2mM
E9,Sc,10mM
H9,Sc,Ctrl
A10,Sc,0Pi
B10,Sc,0.2mM
C10,Sc,1mM
D10,Sc,2mM
E10,Sc,10mM
H10,Sc,Ctrl
A11,Sc,0Pi
B11,Sc,0.2mM
C11,Sc,1mM
D11,Sc,2mM
E11,Sc,10mM
H11,Sc,Ctrl
A12,Sc,0Pi
B12,Sc,0.2mM
C12,Sc,1mM
D12,Sc,2mM
E12,Sc,10mM
H12,Sc,Ctrl
