Date	Species	Strain	Genotype	Primary	H2O2	Dilutions	Count	scaled	scaled_M	r	Prism_data_point	Note
06/28/22	Cg	yH609	rim15Δ	Mock	0 mM	1000	577	577	577	1	NA	NA
06/28/22	Cg	yH609	rim15Δ	Mock	60 mM	1000	23	23	577	0.03986135181975736	Yes	NA
06/28/22	Cg	yH609	rim15Δ	Mock	80 mM	1000	8	8	577	0.01386481802426343	NA	NA
06/28/22	Cg	yH610	rim15Δ	Mock	0 mM	1000	497	497	497	1	NA	NA
06/28/22	Cg	yH610	rim15Δ	Mock	60 mM	1000	26	26	497	0.052313883299798795	Yes	NA
06/28/22	Cg	yH610	rim15Δ	Mock	80 mM	1000	5	5	497	0.01006036217303823	NA	NA
06/28/22	Cg	yH609	rim15Δ	-Pi	0 mM	1000	537	537	537	1	NA	NA
06/28/22	Cg	yH609	rim15Δ	-Pi	60 mM	1000	56	56	537	0.1042830540037244	Yes	NA
06/28/22	Cg	yH609	rim15Δ	-Pi	80 mM	1000	31	31	537	0.05772811918063315	NA	NA
06/28/22	Cg	yH610	rim15Δ	-Pi	0 mM	1000	598	598	598	1	NA	NA
06/28/22	Cg	yH610	rim15Δ	-Pi	60 mM	1000	38	38	598	0.06354515050167224	Yes	NA
06/28/22	Cg	yH610	rim15Δ	-Pi	80 mM	1000	27	27	598	0.0451505016722408	NA	NA
06/28/22	Cg	yH001	wt	Mock	0 mM	1000	624	624	624	1	NA	NA
06/28/22	Cg	yH001	wt	Mock	80 mM	1000	46	46	624	0.07371794871794872	NA	NA
06/28/22	Cg	yH001	wt	Mock	100 mM	1000	19	19	624	0.030448717948717948	Yes	NA
06/28/22	Cg	yH002	wt	Mock	0 mM	1000	638	638	638	1	NA	NA
06/28/22	Cg	yH002	wt	Mock	80 mM	1000	40	40	638	0.06269592476489028	NA	NA
06/28/22	Cg	yH002	wt	Mock	100 mM	1000	25	25	638	0.03918495297805643	Yes	NA
06/28/22	Cg	yH001	wt	-Pi	0 mM	1000	586	586	586	1	NA	NA
06/28/22	Cg	yH001	wt	-Pi	80 mM	1000	115	115	586	0.1962457337883959	NA	NA
06/28/22	Cg	yH001	wt	-Pi	100 mM	1000	77	77	586	0.13139931740614336	Yes	NA
06/28/22	Cg	yH002	wt	-Pi	0 mM	1000	629	629	629	1	NA	NA
06/28/22	Cg	yH002	wt	-Pi	80 mM	1000	121	121	629	0.19236883942766295	NA	NA
06/28/22	Cg	yH002	wt	-Pi	100 mM	1000	82	82	629	0.13036565977742448	Yes	NA
06/29/22	Cg	yH609	rim15Δ	Mock	0 mM	1000	475	475	475	1	NA	NA
06/29/22	Cg	yH609	rim15Δ	Mock	60 mM	1000	18	18	475	0.037894736842105266	NA	NA
06/29/22	Cg	yH609	rim15Δ	Mock	80 mM	1000	19	19	475	0.04	Yes	NA
06/29/22	Cg	yH610	rim15Δ	Mock	0 mM	1000	406	406	406	1	NA	NA
06/29/22	Cg	yH610	rim15Δ	Mock	60 mM	1000	11	11	406	0.027093596059113302	NA	NA
06/29/22	Cg	yH610	rim15Δ	Mock	80 mM	1000	9	9	406	0.022167487684729065	Yes	NA
06/29/22	Cg	yH609	rim15Δ	-Pi	0 mM	1000	438	438	438	1	NA	NA
06/29/22	Cg	yH609	rim15Δ	-Pi	60 mM	1000	57	57	438	0.13013698630136986	NA	NA
06/29/22	Cg	yH609	rim15Δ	-Pi	80 mM	1000	44	44	438	0.1004566210045662	Yes	NA
06/29/22	Cg	yH610	rim15Δ	-Pi	0 mM	1000	403	403	403	1	NA	NA
06/29/22	Cg	yH610	rim15Δ	-Pi	60 mM	1000	47	47	403	0.11662531017369727	NA	NA
06/29/22	Cg	yH610	rim15Δ	-Pi	80 mM	1000	15	15	403	0.03722084367245657	Yes	NA
06/29/22	Cg	yH001	wt	Mock	0 mM	1000	515	515	515	1	NA	NA
06/29/22	Cg	yH001	wt	Mock	80 mM	1000	37	37	515	0.07184466019417475	NA	NA
06/29/22	Cg	yH001	wt	Mock	100 mM	1000	11	11	515	0.021359223300970873	Yes	NA
06/29/22	Cg	yH002	wt	Mock	0 mM	1000	564	564	564	1	NA	NA
06/29/22	Cg	yH002	wt	Mock	80 mM	1000	25	25	564	0.044326241134751775	NA	NA
06/29/22	Cg	yH002	wt	Mock	100 mM	1000	19	19	564	0.03368794326241135	Yes	NA
06/29/22	Cg	yH001	wt	-Pi	0 mM	1000	537	537	537	1	NA	NA
06/29/22	Cg	yH001	wt	-Pi	80 mM	1000	137	137	537	0.25512104283054005	NA	NA
06/29/22	Cg	yH001	wt	-Pi	100 mM	1000	75	75	537	0.13966480446927373	Yes	NA
06/29/22	Cg	yH002	wt	-Pi	0 mM	1000	541	541	541	1	NA	NA
06/29/22	Cg	yH002	wt	-Pi	80 mM	1000	142	142	541	0.26247689463955637	NA	NA
06/29/22	Cg	yH002	wt	-Pi	100 mM	1000	103	103	541	0.19038817005545286	Yes	NA
07/02/22	Cg	yH609	rim15Δ	Mock	0 mM	1000	461	461	461	1	NA	NA
07/02/22	Cg	yH609	rim15Δ	Mock	60 mM	1000	27	27	461	0.05856832971800434	NA	NA
07/02/22	Cg	yH609	rim15Δ	Mock	80 mM	1000	18	18	461	0.039045553145336226	Yes	NA
07/02/22	Cg	yH609	rim15Δ	-Pi	0 mM	1000	531	531	531	1	NA	NA
07/02/22	Cg	yH609	rim15Δ	-Pi	60 mM	1000	82	82	531	0.1544256120527307	NA	NA
07/02/22	Cg	yH609	rim15Δ	-Pi	80 mM	1000	44	44	531	0.08286252354048965	Yes	NA
07/02/22	Cg	yH001	wt	Mock	0 mM	1000	647	647	647	1	NA	NA
07/02/22	Cg	yH001	wt	Mock	80 mM	1000	69	69	647	0.10664605873261206	NA	NA
07/02/22	Cg	yH001	wt	Mock	100 mM	1000	32	32	647	0.04945904173106646	Yes	NA
07/02/22	Cg	yH002	wt	Mock	0 mM	1000	644	644	644	1	NA	NA
07/02/22	Cg	yH002	wt	Mock	80 mM	1000	35	35	644	0.05434782608695652	NA	NA
07/02/22	Cg	yH002	wt	Mock	100 mM	1000	25	25	644	0.03881987577639751	NA	NA
07/02/22	Cg	yH001	wt	-Pi	0 mM	1000	533	533	533	1	NA	NA
07/02/22	Cg	yH001	wt	-Pi	80 mM	1000	154	154	533	0.28893058161350843	NA	NA
07/02/22	Cg	yH001	wt	-Pi	100 mM	1000	116	116	533	0.2176360225140713	Yes	NA
07/02/22	Cg	yH002	wt	-Pi	0 mM	1000	601	601	601	1	NA	NA
07/02/22	Cg	yH002	wt	-Pi	80 mM	1000	124	124	601	0.20632279534109818	NA	NA
07/02/22	Cg	yH002	wt	-Pi	100 mM	1000	96	96	601	0.15973377703826955	NA	NA
07/04/22	Cg	yH609	rim15Δ	Mock	0 mM	1000	564	564	564	1	NA	Medium contaminated
07/04/22	Cg	yH609	rim15Δ	Mock	60 mM	1000	32	32	564	0.05673758865248227	NA	Medium contaminated
07/04/22	Cg	yH609	rim15Δ	Mock	80 mM	1000	10	10	564	0.01773049645390071	NA	Medium contaminated
07/04/22	Cg	yH609	rim15Δ	-Pi	0 mM	1000	453	453	453	1	NA	Medium contaminated
07/04/22	Cg	yH609	rim15Δ	-Pi	60 mM	1000	74	74	453	0.16335540838852097	NA	Medium contaminated
07/04/22	Cg	yH609	rim15Δ	-Pi	80 mM	1000	38	38	453	0.08388520971302428	NA	Medium contaminated
07/04/22	Cg	yH001	wt	Mock	0 mM	1000	687	687	687	1	NA	Medium contaminated
07/04/22	Cg	yH001	wt	Mock	80 mM	1000	12	12	687	0.017467248908296942	NA	Medium contaminated
07/04/22	Cg	yH001	wt	Mock	100 mM	1000	12	12	687	0.017467248908296942	NA	Medium contaminated
07/04/22	Cg	yH002	wt	Mock	0 mM	1000	499	499	499	1	NA	Medium contaminated
07/04/22	Cg	yH002	wt	Mock	80 mM	1000	24	24	499	0.04809619238476954	NA	Medium contaminated
07/04/22	Cg	yH002	wt	Mock	100 mM	1000	7	7	499	0.014028056112224449	NA	Medium contaminated
07/04/22	Cg	yH001	wt	-Pi	0 mM	1000	548	548	548	1	NA	Medium contaminated
07/04/22	Cg	yH001	wt	-Pi	80 mM	1000	105	105	548	0.19160583941605838	NA	Medium contaminated
07/04/22	Cg	yH001	wt	-Pi	100 mM	1000	73	73	548	0.1332116788321168	NA	Medium contaminated
07/04/22	Cg	yH002	wt	-Pi	0 mM	1000	512	512	512	1	NA	Medium contaminated
07/04/22	Cg	yH002	wt	-Pi	80 mM	1000	107	107	512	0.208984375	NA	Medium contaminated
07/04/22	Cg	yH002	wt	-Pi	100 mM	1000	78	78	512	0.15234375	NA	Medium contaminated
07/13/22	Cg	yH609	rim15Δ	Mock	0 mM	1000	770	770	770	1	NA	NA
07/13/22	Cg	yH609	rim15Δ	Mock	60 mM	1000	40	40	770	0.05194805194805195	Yes	NA
07/13/22	Cg	yH609	rim15Δ	Mock	80 mM	1000	21	21	770	0.02727272727272727	NA	NA
07/13/22	Cg	yH610	rim15Δ	Mock	0 mM	1000	749	749	749	1	NA	NA
07/13/22	Cg	yH610	rim15Δ	Mock	60 mM	1000	38	38	749	0.050734312416555405	Yes	NA
07/13/22	Cg	yH610	rim15Δ	Mock	80 mM	1000	14	14	749	0.018691588785046728	NA	NA
07/13/22	Cg	yH609	rim15Δ	-Pi	0 mM	1000	779	779	779	1	NA	NA
07/13/22	Cg	yH609	rim15Δ	-Pi	60 mM	1000	111	111	779	0.14249037227214378	Yes	NA
07/13/22	Cg	yH609	rim15Δ	-Pi	80 mM	1000	84	84	779	0.10783055198973042	NA	NA
07/13/22	Cg	yH610	rim15Δ	-Pi	0 mM	1000	543	543	543	1	NA	NA
07/13/22	Cg	yH610	rim15Δ	-Pi	60 mM	1000	85	85	543	0.15653775322283608	Yes	NA
07/13/22	Cg	yH610	rim15Δ	-Pi	80 mM	1000	53	53	543	0.09760589318600368	NA	NA
07/13/22	Cg	yH001	wt	Mock	0 mM	1000	772	772	772	1	NA	NA
07/13/22	Cg	yH001	wt	Mock	80 mM	1000	36	36	772	0.046632124352331605	Yes	NA
07/13/22	Cg	yH001	wt	Mock	100 mM	1000	10	10	772	0.012953367875647668	NA	NA
07/13/22	Cg	yH002	wt	Mock	0 mM	1000	779	779	779	1	NA	NA
07/13/22	Cg	yH002	wt	Mock	80 mM	1000	33	33	779	0.04236200256739409	Yes	NA
07/13/22	Cg	yH002	wt	Mock	100 mM	1000	17	17	779	0.021822849807445442	NA	NA
07/13/22	Cg	yH001	wt	-Pi	0 mM	1000	570	570	570	1	NA	NA
07/13/22	Cg	yH001	wt	-Pi	80 mM	1000	107	107	570	0.18771929824561404	Yes	NA
07/13/22	Cg	yH001	wt	-Pi	100 mM	1000	88	88	570	0.1543859649122807	NA	NA
07/13/22	Cg	yH002	wt	-Pi	0 mM	1000	721	721	721	1	NA	NA
07/13/22	Cg	yH002	wt	-Pi	80 mM	1000	163	163	721	0.2260748959778086	Yes	NA
07/13/22	Cg	yH002	wt	-Pi	100 mM	1000	124	124	721	0.17198335644937587	NA	NA
